name,ilce_adi,LST_C,NDVI_L8,NDBI_L8
Çukuralanı Mahallesi,Dikili,36.0260086456905,0.2080917310124405,-0.0606366309675155
Çukuraltı Mahallesi,Menderes,29.67687674922732,0.230139795824264,-0.098175352703903
Çukurköy Mahallesi,Aliaga,33.5654004878307,0.2234853662246199,-0.0556608624127823
Çukurköy Mahallesi,Aliaga,26.062263127639195,0.2717981108684164,-0.1253538009700499
Çömlekçi Mahallesi,Kiraz,36.06956693276219,0.2314813755040991,-0.0472390236338422
Çürükbağlar Mahallesi,Bergama,32.259778490402056,0.2522356232529696,-0.0830471051098597
Çürükbağlar Mahallesi,Bergama,32.259778490402056,0.2522356232529696,-0.0830471051098597
Çınar Mahallesi,Bornova,36.52463707063917,0.0650988925157216,0.0172166373127186
Çınar Mahallesi,Bornova,38.89708269103782,0.2000398677973713,-0.001012020202675
Çınardibi Mahallesi,Bayindir,29.33015703504537,0.253464053741087,-0.1116556361962042
Çınarköy Mahallesi,Kemalpasa,27.597772221022403,0.2457699589725878,-0.1147827736500223
Çınarlı Mahallesi,Bornova,35.75489219391594,0.0957990780211246,-0.0153461022783363
Çınartepe Mahallesi,Bornova,33.26222209858241,0.1131673548929523,-0.0118657943916402
Çırpı Cami Mahallesi,Bayindir,36.60320301733055,0.2278338679821344,-0.0860673799409258
Çıtak Mahallesi,Aliaga,33.74904592583025,0.2070973809401804,-0.0548207285122417
Öksüzler Mahallesi,Bergama,36.160925145503526,0.2062139882057876,-0.0165209189982593
Ören 75. Yıl Cumhuriyet Mahallesi,Kemalpasa,33.16358741232954,0.2679439152558903,-0.1197455153001937
Ören Mahallesi,Kiraz,29.940402453620127,0.2286783916447748,-0.0421332267537628
Örencik Mahallesi,Kiraz,30.308308380152948,0.2286240326794865,-0.0315109356934751
Örenli Mahallesi,Bergama,37.24034979913028,0.1927651084483355,-0.0015635787752457
Örlemiş Mahallesi,Aliaga,36.66920340409081,0.1856544724934089,-0.0142987088698767
Örnekkent Mahallesi,Aliaga,36.767874528568925,0.1176247438848005,0.0145740654169325
Örnekköy Mahallesi,Konak,37.743717182395976,0.0982304359699718,0.0072735214196064
Örnekköy Mahallesi,Konak,34.72090059537471,0.2514599965357499,-0.0872310406287741
Örtülü Mahallesi,Bergama,33.98724755705738,0.2191064981283417,-0.039951790327805
Özbek Mahallesi,Urla,31.767065931388032,0.2394351278258645,-0.0852402102152345
Özbey Mahallesi,Torbali,34.06108601755365,0.2081540188186349,-0.0817060202760558
Özdere Cumhuriyet Mahallesi,Menderes,30.73150446395699,0.2452416563546139,-0.0928715739886063
Özgür Mahallesi,Konak,37.57051910581902,0.0956342939650316,0.0280455154346737
Ülkü Mahallesi,Konak,35.85848733567549,0.0663085238551394,0.0481431249880616
Ümit Mahallesi,Bornova,36.41540963232976,0.1177064877312132,-0.0034548915197887
Üniversite Mahallesi,Cesme,33.46342978614941,0.1639041251725432,-0.026130925377423
Ürkütler Mahallesi,Bergama,32.472694313890464,0.2452303291522301,-0.0671542362640068
Ürkütler Mahallesi,Bergama,32.472694313890464,0.2452303291522301,-0.0671542362640068
Üzümler Mahallesi,Tire,31.59591970521777,0.23489331477163,-0.1052641511145747
Üzümlü Mahallesi,Odemis,34.98464255911922,0.262839236391668,-0.0957042602368048
Üç Eylül Mahallesi,Odemis,36.84331557319177,0.2533014107315769,-0.1005362318111409
Üçkonak Mahallesi,Odemis,35.80879833429656,0.2338987153739704,-0.0314151939680395
Üçkuyular Mahallesi,Balcova,35.613988686043854,0.1009254881782925,0.0139117137707375
Üçtepe Mahallesi,Bergama,31.5909157941278,0.2476444886115964,-0.0808151814899313
Üçtepe Mahallesi,Bergama,31.5909157941278,0.2476444886115964,-0.0808151814899313
İTOB Organize Sanayi Bölgesi,Menderes,39.20886081898532,0.0975986015787792,0.0081736735636283
İbni Melek Mahallesi,Tire,35.58076109000737,0.2268455024558118,-0.0624446255256287
İbni Melek Organize Sanayi Bölgesi,Tire,41.31962828718243,0.1397142862783773,0.0183755197666437
İbrahimağa Mahallesi,Bergama,36.89021359797671,0.1949815142049816,-0.0126517010029296
İbrahimçavuş Mahallesi,Bayindir,39.294456064766514,0.1963460178226853,-0.0628578352126001
İhsan Alyanak Mahallesi,Konak,36.687237394320846,0.0709186499575081,0.0301005650219881
İhsaniye Mahallesi,Tire,35.93050369730278,0.2151060121158067,-0.0581494437993958
İhsaniye Mahallesi,Tire,32.04700211951185,0.2505341815973755,-0.0955745936777135
İkizler Mahallesi,Bergama,30.469717974868686,0.2434181978626927,-0.0832784468376097
İkizler Mahallesi,Bergama,30.469717974868686,0.2434181978626927,-0.0832784468376097
İlkkurşun Mahallesi,Odemis,38.54198610650866,0.2159855298216792,-0.0509505643899045
İmariye Mahallesi,Konak,38.53000849986086,0.1683730844584564,-0.0192642371864365
İmbatlı Mahallesi,Konak,36.043966175771125,0.0979545620723107,-0.0029679352541034
İncecikler Mahallesi,Bergama,29.751563651249008,0.2429045014013858,-0.0881737112992753
İnciraltı Mahallesi,Balcova,34.77705172848839,0.1852235239097013,-0.0435375236437892
İncirli Pınar Mahallesi,Menemen,36.66532269216584,0.0806218690838521,0.0256803012337773
İnecik Mahallesi,Karaburun,33.4187947561592,0.2186161964168185,-0.070880885583198
İneşir Mahallesi,Bergama,34.18612771676838,0.2301701688488349,-0.0394821935917453
İneşir Mahallesi,Bergama,34.18612771676838,0.2301701688488349,-0.0394821935917453
İnkılap Mahallesi,Konak,36.56343739426361,0.1060386054791446,-0.0040193774094881
İnkılap Mahallesi,Konak,36.262752553227415,0.1347157280314328,0.0041515669648261
İnönü Mahallesi,Konak,35.76862742198461,0.1876572841376777,-0.0391533935952981
İnönü Mahallesi,Konak,38.43334859650175,0.1050727452787462,0.0033524235633987
İnönü Mahallesi,Konak,37.15757370781066,0.1128901533354795,-0.0054813655720746
İnönü Mahallesi,Konak,36.348701811001774,0.0609290042429945,0.022940206698075
İnönü Mahallesi,Konak,33.15592054077268,0.1858000810473711,-0.0395009324723725
İnönü Mahallesi,Konak,37.558247755633566,0.2018791183777111,-0.0541573461225557
İnönü Mahallesi,Konak,37.74504530254245,0.1716986887900484,-0.0234448622499156
İpekçiler Mahallesi,Tire,38.3790614895931,0.0958425384644358,0.0237787345895271
İsa Bey Mahallesi,Selcuk,33.65471328579416,0.2281132820447836,-0.0705906258822683
İskele Mahallesi,Urla,33.033346523307706,0.1947294893167176,-0.036508797134599
İskele Mahallesi,Urla,34.67569157633497,0.1688721562485816,-0.0411058994622652
İslamlar Mahallesi,Dikili,38.29625787899133,0.1887927109149388,-0.0123026652103621
İslamsaray Mahallesi,Bergama,35.210100333309704,0.188590567880042,-0.0400549774832001
İsmailli Hacılar Mahallesi,Bergama,35.3063610738291,0.2128624237733286,-0.0238373155298994
İsmailli Mahallesi,Bergama,36.97244687325577,0.2044303391296359,-0.0143608448489211
İsmet Kaptan Mahallesi,Konak,35.35116171412198,0.0855600665375946,-0.0031246847169443
İsmet Paşa Mahallesi,Konak,36.092603366943045,0.0842777141162389,0.0173623695239002
İsmet İnönü Mahallesi,Cesme,32.006406560690635,0.1452354336377454,-0.0206562800920308
İsmet İnönü Mahallesi,Cesme,37.07682477812119,0.0953790830599529,0.0112316231159993
İsmetpaşa Mahallesi,Foca,33.96949879256482,0.1838364968023219,-0.0305910819244808
İsmetpaşa Mahallesi,Foca,37.02970212724846,0.1504050643991513,-0.0018909716417072
İstiklal Mahallesi,Menemen,37.58227882386032,0.1108730036752969,0.0112313208364552
İstiklal Mahallesi,Menemen,35.93359589749787,0.1445610182497926,0.0089726433181217
İstiklal Mahallesi,Menemen,35.34976624511062,0.2119617659502369,-0.0330443843565516
İstiklal Mahallesi,Menemen,35.5585517752408,0.2166137028521341,-0.0570789005890718
İstiklal Mahallesi,Menemen,39.30481435135648,0.1661592287688605,-0.0161473758824978
İzkent Mahallesi,Konak,40.73981969324529,0.134896258156462,-0.0021562198888859
İzkent Mahallesi,Konak,34.19774691623533,0.1258713317974909,-0.0190461942418178
İzmir Serbest Bölgesi,Menemen,39.74294430450099,0.1512651079421817,-0.0096810437960746
İçmeler Mahallesi,Urla,32.2366010006983,0.2023326535240701,-0.0461751155936029
İğdeli Mahallesi,Kiraz,31.42811808162505,0.2058673182019199,-0.0070239415902602
İğnedere Mahallesi,Menemen,35.37825266038198,0.2250599474553626,-0.0734917935079031
Şakran Hasbi Efendi Mahallesi,Aliaga,33.89072187742878,0.1644780063793674,-0.0175896989536804
Şakran Sayfiye Mahallesi,Aliaga,34.135751255945635,0.1498207277292618,-0.017024660569057
Şaşal Mahallesi,Menderes,36.08375396214849,0.2058275271913294,-0.0204298992319349
Şehit Mehmet Mahallesi,Cesme,32.9826730127723,0.1663168191002444,0.00038258219108296354
Şehit Nedim Tuğaltay Mahallesi,Konak,34.95085653882261,0.065597709917253,0.0521383127708348
Şehitkemal Mahallesi,Aliaga,35.71449090699648,0.1644621208867529,-0.0217833422645525
Şehitler Mahallesi,Konak,36.87438855715477,0.1478584308176542,-0.0135168787372697
Şehitler Mahallesi,Konak,35.27757976894253,0.2297206932869456,-0.085584865443934
Şemikler Mahallesi,Konak,36.51487385177106,0.0790086281297491,0.0153152153866397
Şemsiler Mahallesi,Kiraz,34.40105490973793,0.2715805144656655,-0.0856544390011897
Şifne Mahallesi,Cesme,33.545397743561814,0.1416467502283526,0.0009598584614717216
Şirince Mahallesi,Selcuk,30.84858546730845,0.2484501744621481,-0.1028061950086999
Şirinkapı Mahallesi,Bornova,35.196097006034286,0.1264166754463705,-0.0070395711260925
Şirinkent Mahallesi,Guzelbahce,31.59349633379785,0.1991338495215994,-0.0613288105492665
Şirinköy Mahallesi,Odemis,36.03476463310528,0.2365078830932573,-0.0720698488162657
Şirintepe Mahallesi,Konak,36.537352114625406,0.0918578071619277,0.019777396030366
